chr10	104500000	105000000
chr10	105000000	105500000
chr10	125500000	126000000
chr10	4000000	4500000
chr10	62500000	63000000
chr11	120000000	120500000
chr11	123000000	123500000
chr11	23000000	23500000
chr11	40500000	41000000
chr11	61000000	61500000
chr11	87500000	88000000
chr12	109500000	110000000
chr12	110500000	111000000
chr12	116500000	117000000
chr12	12000000	12500000
chr12	124000000	124500000
chr12	125500000	126000000
chr12	18500000	19000000
chr12	21000000	21500000
chr12	46000000	46500000
chr12	5000000	5500000
chr12	52000000	52500000
chr12	61500000	62000000
chr12	86000000	86500000
chr13	26500000	27000000
chr13	49500000	50000000
chr13	64000000	64500000
chr13	66500000	67000000
chr13	69500000	70000000
chr13	73000000	73500000
chr13	78000000	78500000
chr13	83000000	83500000
chr13	88500000	89000000
chr13	90000000	90500000
chr14	22500000	23000000
chr14	51500000	52000000
chr14	52500000	53000000
chr14	84500000	85000000
chr14	94500000	95000000
chr15	33500000	34000000
chr15	35000000	35500000
chr15	83500000	84000000
chr15	85500000	86000000
chr15	88500000	89000000
chr16	31000000	31500000
chr16	51500000	52000000
chr16	54500000	55000000
chr16	57000000	57500000
chr16	61000000	61500000
chr16	67000000	67500000
chr16	80000000	80500000
chr16	9500000	10000000
chr17	12500000	13000000
chr17	19500000	20000000
chr17	48000000	48500000
chr17	49500000	50000000
chr17	51500000	52000000
chr17	65000000	65500000
chr17	72000000	72500000
chr17	80000000	80500000
chr18	25000000	25500000
chr18	29500000	30000000
chr19	1500000	2000000
chr19	4000000	4500000
chr19	51000000	51500000
chr1	100500000	101000000
chr1	10500000	11000000
chr1	107500000	108000000
chr1	15000000	15500000
chr1	160500000	161000000
chr1	167000000	167500000
chr1	169500000	170000000
chr1	176500000	177000000
chr1	18500000	19000000
chr1	211500000	212000000
chr1	22000000	22500000
chr1	29500000	30000000
chr1	37000000	37500000
chr1	44500000	45000000
chr1	48000000	48500000
chr1	58500000	59000000
chr1	71000000	71500000
chr1	78000000	78500000
chr1	8000000	8500000
chr1	89500000	90000000
chr20	11000000	11500000
chr20	41000000	41500000
chr20	49000000	49500000
chr20	55500000	56000000
chr21	23000000	23500000
chr21	25500000	26000000
chr21	27500000	28000000
chr21	30500000	31000000
chr21	31000000	31500000
chr22	17500000	18000000
chr22	41000000	41500000
chr2	101000000	101500000
chr2	103000000	103500000
chr2	107000000	107500000
chr2	124500000	125000000
chr2	127000000	127500000
chr2	134000000	134500000
chr2	134500000	135000000
chr2	146000000	146500000
chr2	148000000	148500000
chr2	15500000	16000000
chr2	156000000	156500000
chr2	170500000	171000000
chr2	174000000	174500000
chr2	17500000	18000000
chr2	18000000	18500000
chr2	183000000	183500000
chr2	185500000	186000000
chr2	187500000	188000000
chr2	19000000	19500000
chr2	191000000	191500000
chr2	192000000	192500000
chr2	193000000	193500000
chr2	2000000	2500000
chr2	200000000	200500000
chr2	210000000	210500000
chr2	225500000	226000000
chr2	24000000	24500000
chr2	26000000	26500000
chr2	39500000	40000000
chr2	4500000	5000000
chr2	47000000	47500000
chr2	74500000	75000000
chr2	84000000	84500000
chr2	84500000	85000000
chr3	103500000	104000000
chr3	11000000	11500000
chr3	120500000	121000000
chr3	122000000	122500000
chr3	126500000	127000000
chr3	128500000	129000000
chr3	135000000	135500000
chr3	137000000	137500000
chr3	143000000	143500000
chr3	155500000	156000000
chr3	174000000	174500000
chr3	179500000	180000000
chr3	189500000	190000000
chr3	22000000	22500000
chr3	26500000	27000000
chr3	28000000	28500000
chr3	41000000	41500000
chr3	41500000	42000000
