chr10	100000000	100500000
chr10	101000000	101500000
chr10	102500000	103000000
chr10	103000000	103500000
chr10	115000000	115500000
chr10	116000000	116500000
chr10	118500000	119000000
chr10	119500000	120000000
chr10	129500000	130000000
chr10	22500000	23000000
chr10	24000000	24500000
chr10	26000000	26500000
chr10	26500000	27000000
chr10	3000000	3500000
chr10	32500000	33000000
chr10	34000000	34500000
chr10	34500000	35000000
chr10	44000000	44500000
chr10	4500000	5000000
chr10	52500000	53000000
chr10	56000000	56500000
chr10	72000000	72500000
chr10	75000000	75500000
chr10	78500000	79000000
chr11	100500000	101000000
chr11	101000000	101500000
chr11	102000000	102500000
chr11	103000000	103500000
chr11	104500000	105000000
chr11	108000000	108500000
chr11	11000000	11500000
chr11	121500000	122000000
chr11	123000000	123500000
chr11	127500000	128000000
chr11	14500000	15000000
chr11	26000000	26500000
chr11	27000000	27500000
chr11	35500000	36000000
chr11	38000000	38500000
chr11	44000000	44500000
chr11	46000000	46500000
chr11	6500000	7000000
chr11	65000000	65500000
chr11	66000000	66500000
chr11	7000000	7500000
chr11	86500000	87000000
chr11	88500000	89000000
chr11	9000000	9500000
chr11	95000000	95500000
chr11	98000000	98500000
chr12	105500000	106000000
chr12	111000000	111500000
chr12	120500000	121000000
chr12	123000000	123500000
chr12	124500000	125000000
chr12	125000000	125500000
chr12	2500000	3000000
chr12	26500000	27000000
chr12	3000000	3500000
chr12	41500000	42000000
chr12	42500000	43000000
chr12	48000000	48500000
chr12	48500000	49000000
chr12	49500000	50000000
chr12	73000000	73500000
chr12	73500000	74000000
chr12	74500000	75000000
chr12	76500000	77000000
chr12	96000000	96500000
chr12	99500000	100000000
chr13	100500000	101000000
chr13	104500000	105000000
chr13	108000000	108500000
chr13	109000000	109500000
chr13	112500000	113000000
chr13	35000000	35500000
chr13	39500000	40000000
chr13	41500000	42000000
chr13	43000000	43500000
chr13	44000000	44500000
chr13	47500000	48000000
chr13	62500000	63000000
chr13	65500000	66000000
chr13	73000000	73500000
chr13	76500000	77000000
chr13	81500000	82000000
chr13	84500000	85000000
chr13	85500000	86000000
chr13	88000000	88500000
chr13	89000000	89500000
chr13	90500000	91000000
chr14	103500000	104000000
chr14	105000000	105500000
chr14	22500000	23000000
chr14	23000000	23500000
chr14	24500000	25000000
chr14	25000000	25500000
chr14	32500000	33000000
chr14	37000000	37500000
chr14	38500000	39000000
chr14	44500000	45000000
chr14	45500000	46000000
chr14	51000000	51500000
chr14	52000000	52500000
chr14	54000000	54500000
chr14	58000000	58500000
chr14	65000000	65500000
chr14	68000000	68500000
chr14	69000000	69500000
chr14	74500000	75000000
chr14	80500000	81000000
chr14	89500000	90000000
chr14	90000000	90500000
chr14	90500000	91000000
chr14	97500000	98000000
chr14	99000000	99500000
chr15	101000000	101500000
chr15	25500000	26000000
chr15	34500000	35000000
chr15	40000000	40500000
chr15	46000000	46500000
chr15	49000000	49500000
chr15	64000000	64500000
chr15	80500000	81000000
chr15	81500000	82000000
chr16	10000000	10500000
chr16	10500000	11000000
chr16	19500000	20000000
chr16	23000000	23500000
chr16	27000000	27500000
chr16	30500000	31000000
chr16	51500000	52000000
chr16	54000000	54500000
chr16	54500000	55000000
chr16	59000000	59500000
chr16	61000000	61500000
chr16	62500000	63000000
chr16	63000000	63500000
chr16	6500000	7000000
chr16	72500000	73000000
chr16	73500000	74000000
chr16	75000000	75500000
chr16	79000000	79500000
chr16	81500000	82000000
chr17	28000000	28500000
chr17	33000000	33500000
chr17	33500000	34000000
chr17	54500000	55000000
chr17	55000000	55500000
chr17	6000000	6500000
chr17	60500000	61000000
chr17	63500000	64000000
chr17	65000000	65500000
chr17	67000000	67500000
chr17	70500000	71000000
chr17	73500000	74000000
chr17	7500000	8000000
chr17	82000000	82500000
chr17	9500000	10000000
chr18	1500000	2000000
chr18	25000000	25500000
chr18	30500000	31000000
chr18	33500000	34000000
chr18	37500000	38000000
chr18	4000000	4500000
chr18	45000000	45500000
chr18	60500000	61000000
chr18	61000000	61500000
chr18	6500000	7000000
chr18	65500000	66000000
chr18	77500000	78000000
chr18	9000000	9500000
chr19	18500000	19000000
chr19	29000000	29500000
chr19	30000000	30500000
chr19	32000000	32500000
chr19	34500000	35000000
chr19	3500000	4000000
chr19	39000000	39500000
chr19	48000000	48500000
chr19	5000000	5500000
chr19	56000000	56500000
chr1	109500000	110000000
chr1	110500000	111000000
chr1	111000000	111500000
chr1	151000000	151500000
chr1	153000000	153500000
chr1	158500000	159000000
chr1	162500000	163000000
chr1	17500000	18000000
chr1	178500000	179000000
chr1	2000000	2500000
chr1	204000000	204500000
chr1	208000000	208500000
chr1	211000000	211500000
chr1	220500000	221000000
chr1	227000000	227500000
chr1	228000000	228500000
chr1	236500000	237000000
chr1	238500000	239000000
chr1	241500000	242000000
chr1	244500000	245000000
