chr10	1000000	1500000
chr10	113500000	114000000
chr10	132000000	132500000
chr10	133000000	133500000
chr10	28500000	29000000
chr10	4500000	5000000
chr10	50500000	51000000
chr10	59000000	59500000
chr10	59500000	60000000
chr10	66500000	67000000
chr10	76000000	76500000
chr10	77000000	77500000
chr10	8000000	8500000
chr10	80000000	80500000
chr10	82500000	83000000
chr10	96000000	96500000
chr10	97500000	98000000
chr10	99000000	99500000
chr11	102500000	103000000
chr11	110000000	110500000
chr11	14500000	15000000
chr11	16500000	17000000
chr11	24500000	25000000
chr11	59000000	59500000
chr11	91000000	91500000
chr12	106000000	106500000
chr12	108000000	108500000
chr12	116500000	117000000
chr12	132000000	132500000
chr12	21500000	22000000
chr12	24500000	25000000
chr12	28500000	29000000
chr12	48000000	48500000
chr12	52000000	52500000
chr12	54000000	54500000
chr12	72500000	73000000
chr12	79000000	79500000
chr12	84500000	85000000
chr12	85500000	86000000
chr12	95000000	95500000
chr13	21500000	22000000
chr13	38000000	38500000
chr13	45500000	46000000
chr13	59500000	60000000
chr13	60000000	60500000
chr13	71000000	71500000
chr13	71500000	72000000
chr13	81000000	81500000
chr13	91000000	91500000
chr14	101500000	102000000
chr14	23500000	24000000
chr14	32000000	32500000
chr14	38500000	39000000
chr14	76500000	77000000
chr14	99000000	99500000
chr15	68000000	68500000
chr15	72500000	73000000
chr15	74000000	74500000
chr15	78500000	79000000
chr15	83000000	83500000
chr15	91000000	91500000
chr15	92000000	92500000
chr16	1000000	1500000
chr16	19000000	19500000
chr16	25000000	25500000
chr16	27500000	28000000
chr16	63500000	64000000
chr17	44500000	45000000
chr17	48500000	49000000
chr17	51000000	51500000
chr17	58000000	58500000
chr17	68500000	69000000
chr17	80500000	81000000
chr18	21000000	21500000
chr18	34000000	34500000
chr18	35000000	35500000
chr18	40500000	41000000
chr18	57500000	58000000
chr18	6000000	6500000
chr18	71500000	72000000
chr19	15500000	16000000
chr19	27500000	28000000
chr19	29500000	30000000
chr19	33000000	33500000
chr19	34500000	35000000
chr19	46000000	46500000
chr19	50500000	51000000
chr1	13500000	14000000
chr1	157000000	157500000
chr1	163000000	163500000
chr1	178500000	179000000
chr1	190000000	190500000
chr1	2000000	2500000
chr1	209500000	210000000
chr1	22000000	22500000
chr1	221500000	222000000
chr1	222000000	222500000
chr1	230000000	230500000
chr1	233000000	233500000
chr1	54500000	55000000
chr1	59000000	59500000
chr1	6000000	6500000
chr1	66000000	66500000
chr1	7500000	8000000
chr1	75500000	76000000
chr1	79500000	80000000
chr1	82500000	83000000
chr1	87000000	87500000
chr1	88000000	88500000
chr1	99500000	100000000
chr20	14500000	15000000
chr20	18500000	19000000
chr20	32500000	33000000
chr20	36000000	36500000
chr20	40500000	41000000
chr20	51500000	52000000
chr20	58500000	59000000
chr20	59000000	59500000
chr20	7000000	7500000
chr21	16000000	16500000
chr21	21500000	22000000
chr21	24000000	24500000
chr21	26000000	26500000
chr21	42500000	43000000
chr22	32000000	32500000
chr22	32500000	33000000
chr2	12500000	13000000
chr2	140000000	140500000
chr2	140500000	141000000
chr2	142500000	143000000
chr2	146000000	146500000
chr2	149000000	149500000
chr2	149500000	150000000
chr2	154500000	155000000
chr2	163500000	164000000
chr2	164500000	165000000
chr2	165000000	165500000
chr2	193000000	193500000
chr2	203000000	203500000
chr2	209500000	210000000
chr2	214500000	215000000
chr2	221000000	221500000
chr2	239500000	240000000
chr2	30000000	30500000
chr2	31000000	31500000
chr2	33500000	34000000
chr2	45500000	46000000
chr2	55500000	56000000
chr2	77000000	77500000
chr2	88000000	88500000
chr3	114000000	114500000
chr3	114500000	115000000
chr3	150000000	150500000
chr3	163000000	163500000
chr3	163500000	164000000
chr3	24000000	24500000
chr3	31000000	31500000
chr3	500000	1000000
chr3	50500000	51000000
chr3	69500000	70000000
chr3	87000000	87500000
chr3	96000000	96500000
chr4	108000000	108500000
chr4	108500000	109000000
chr4	109000000	109500000
chr4	116500000	117000000
chr4	117500000	118000000
chr4	119500000	120000000
chr4	124500000	125000000
chr4	128000000	128500000
chr4	129000000	129500000
chr4	129500000	130000000
chr4	134500000	135000000
chr4	135000000	135500000
chr4	141500000	142000000
chr4	142000000	142500000
chr4	142500000	143000000
chr4	146000000	146500000
chr4	150000000	150500000
chr4	156000000	156500000
chr4	171500000	172000000
chr4	183500000	184000000
chr4	31000000	31500000
chr4	53000000	53500000
chr4	59000000	59500000
chr4	65000000	65500000
chr4	71000000	71500000
chr4	72000000	72500000
chr4	74000000	74500000
chr4	95500000	96000000
chr5	10000000	10500000
chr5	103500000	104000000
chr5	105000000	105500000
chr5	108500000	109000000
chr5	111500000	112000000
chr5	113500000	114000000
chr5	121500000	122000000
