chr10	110000000	110500000
chr10	110500000	111000000
chr10	15500000	16000000
chr10	2000000	2500000
chr10	21500000	22000000
chr10	31000000	31500000
chr10	31500000	32000000
chr10	33000000	33500000
chr10	36500000	37000000
chr10	4000000	4500000
chr10	61500000	62000000
chr10	64500000	65000000
chr10	99000000	99500000
chr11	24000000	24500000
chr11	32500000	33000000
chr11	37000000	37500000
chr11	39000000	39500000
chr11	43500000	44000000
chr11	80000000	80500000
chr11	80500000	81000000
chr11	91000000	91500000
chr11	91500000	92000000
chr11	92000000	92500000
chr11	97500000	98000000
chr11	99000000	99500000
chr12	1000000	1500000
chr12	110500000	111000000
chr12	126500000	127000000
chr12	17000000	17500000
chr12	19000000	19500000
chr12	21500000	22000000
chr12	32000000	32500000
chr12	33500000	34000000
chr12	40000000	40500000
chr12	58500000	59000000
chr12	60000000	60500000
chr12	65000000	65500000
chr12	74000000	74500000
chr12	75500000	76000000
chr12	79000000	79500000
chr12	80500000	81000000
chr12	81000000	81500000
chr12	8500000	9000000
chr12	87000000	87500000
chr12	90000000	90500000
chr12	90500000	91000000
chr12	96000000	96500000
chr12	97000000	97500000
chr13	103000000	103500000
chr13	104500000	105000000
chr13	109500000	110000000
chr13	48000000	48500000
chr13	54500000	55000000
chr13	55000000	55500000
chr13	55500000	56000000
chr13	57500000	58000000
chr13	61000000	61500000
chr13	63500000	64000000
chr13	65000000	65500000
chr13	65500000	66000000
chr13	68500000	69000000
chr13	69500000	70000000
chr13	70500000	71000000
chr13	79500000	80000000
chr13	82500000	83000000
chr13	90000000	90500000
chr14	27000000	27500000
chr14	31000000	31500000
chr14	32500000	33000000
chr14	35500000	36000000
chr14	37000000	37500000
chr14	39500000	40000000
chr14	47000000	47500000
chr14	55500000	56000000
chr14	56500000	57000000
chr14	60000000	60500000
chr14	60500000	61000000
chr14	67000000	67500000
chr14	78500000	79000000
chr14	79000000	79500000
chr14	83000000	83500000
chr14	85000000	85500000
chr14	87000000	87500000
chr14	88500000	89000000
chr15	23500000	24000000
chr15	33000000	33500000
chr15	34500000	35000000
chr15	43000000	43500000
chr15	50500000	51000000
chr15	60000000	60500000
chr16	35500000	36000000
chr16	53500000	54000000
chr16	59000000	59500000
chr16	64000000	64500000
chr16	7500000	8000000
chr16	76000000	76500000
chr17	12000000	12500000
chr17	54000000	54500000
chr18	1500000	2000000
chr18	2500000	3000000
chr18	28000000	28500000
chr18	29000000	29500000
chr18	33500000	34000000
chr18	34000000	34500000
chr18	52500000	53000000
chr18	55000000	55500000
chr18	58500000	59000000
chr18	6500000	7000000
chr18	66500000	67000000
chr18	67000000	67500000
chr18	68000000	68500000
chr18	68500000	69000000
chr18	7500000	8000000
chr18	9000000	9500000
chr1	104000000	104500000
chr1	105000000	105500000
chr1	105500000	106000000
chr1	118000000	118500000
chr1	170500000	171000000
chr1	180000000	180500000
chr1	188500000	189000000
chr1	190500000	191000000
chr1	193500000	194000000
chr1	196500000	197000000
chr1	210000000	210500000
chr1	221000000	221500000
chr1	235500000	236000000
chr1	240500000	241000000
chr1	241500000	242000000
chr1	246000000	246500000
chr1	50500000	51000000
chr1	52000000	52500000
chr1	71000000	71500000
chr1	81000000	81500000
chr1	86500000	87000000
chr1	90500000	91000000
chr20	35500000	36000000
chr20	8500000	9000000
chr21	18000000	18500000
chr21	18500000	19000000
chr21	19500000	20000000
chr21	20000000	20500000
chr21	21000000	21500000
chr21	21500000	22000000
chr21	23000000	23500000
chr21	28000000	28500000
chr21	30000000	30500000
chr22	34000000	34500000
chr2	103000000	103500000
chr2	117000000	117500000
chr2	119500000	120000000
chr2	124000000	124500000
chr2	124500000	125000000
chr2	139000000	139500000
chr2	140000000	140500000
chr2	141000000	141500000
chr2	154500000	155000000
chr2	155500000	156000000
chr2	158000000	158500000
chr2	165000000	165500000
chr2	167000000	167500000
chr2	176000000	176500000
chr2	18000000	18500000
chr2	188000000	188500000
chr2	198000000	198500000
chr2	209500000	210000000
chr2	226500000	227000000
chr2	228500000	229000000
chr2	231000000	231500000
chr2	32500000	33000000
chr2	34000000	34500000
chr2	4000000	4500000
chr2	40000000	40500000
chr2	51500000	52000000
chr2	56000000	56500000
chr2	57000000	57500000
chr2	61000000	61500000
chr2	65000000	65500000
chr2	76500000	77000000
chr2	83500000	84000000
chr3	0	500000
chr3	103500000	104000000
chr3	105500000	106000000
chr3	144000000	144500000
chr3	145500000	146000000
chr3	151000000	151500000
chr3	168500000	169000000
chr3	173500000	174000000
chr3	174000000	174500000
chr3	176000000	176500000
chr3	182000000	182500000
chr3	183500000	184000000
chr3	185000000	185500000
chr3	188000000	188500000
chr3	196500000	197000000
chr3	25000000	25500000
chr3	29500000	30000000
chr3	3500000	4000000
chr3	6000000	6500000
chr3	61500000	62000000
chr3	68000000	68500000
chr3	78000000	78500000
chr3	79500000	80000000
chr3	80000000	80500000
chr3	87500000	88000000
chr3	89500000	90000000
chr3	97000000	97500000
chr4	10500000	11000000
chr4	108500000	109000000
chr4	113000000	113500000
chr4	114500000	115000000
chr4	124000000	124500000
chr4	12500000	13000000
chr4	130000000	130500000
chr4	132500000	133000000
chr4	133000000	133500000
chr4	13500000	14000000
chr4	144500000	145000000
chr4	149000000	149500000
chr4	150000000	150500000
chr4	166000000	166500000
chr4	166500000	167000000
chr4	167000000	167500000
chr4	170000000	170500000
chr4	170500000	171000000
chr4	173500000	174000000
chr4	181000000	181500000
chr4	187500000	188000000
chr4	188500000	189000000
chr4	22500000	23000000
chr4	23000000	23500000
chr4	26500000	27000000
chr4	43500000	44000000
chr4	44000000	44500000
chr4	44500000	45000000
chr4	46000000	46500000
chr4	61500000	62000000
chr4	62500000	63000000
chr4	65000000	65500000
chr4	66000000	66500000
chr4	83500000	84000000
chr4	90000000	90500000
chr5	111500000	112000000
chr5	12000000	12500000
chr5	128000000	128500000
chr5	146000000	146500000
chr5	15500000	16000000
chr5	159000000	159500000
chr5	166000000	166500000
chr5	17000000	17500000
chr5	19000000	19500000
chr5	20000000	20500000
chr5	23000000	23500000
chr5	23500000	24000000
chr5	25500000	26000000
chr5	26000000	26500000
chr5	27000000	27500000
chr5	28000000	28500000
chr5	29500000	30000000
chr5	30000000	30500000
chr5	33000000	33500000
chr5	37500000	38000000
chr5	44000000	44500000
chr5	54500000	55000000
