chr10	101000000	101500000
chr10	123500000	124000000
chr10	124500000	125000000
chr10	128000000	128500000
chr10	44500000	45000000
chr10	48500000	49000000
chr10	500000	1000000
chr10	95000000	95500000
chr10	97000000	97500000
chr10	98000000	98500000
chr11	114500000	115000000
chr11	116000000	116500000
chr11	15500000	16000000
chr11	21500000	22000000
chr11	5000000	5500000
chr11	57000000	57500000
chr11	62500000	63000000
chr11	63500000	64000000
chr11	65500000	66000000
chr11	75000000	75500000
chr11	94000000	94500000
chr12	108000000	108500000
chr12	12500000	13000000
chr12	1500000	2000000
chr12	3000000	3500000
chr12	46000000	46500000
chr12	47500000	48000000
chr12	48500000	49000000
chr12	51000000	51500000
chr12	54000000	54500000
chr13	100500000	101000000
chr13	112500000	113000000
chr13	113000000	113500000
chr13	20000000	20500000
chr13	25000000	25500000
chr13	26500000	27000000
chr13	27000000	27500000
chr13	27500000	28000000
chr13	40000000	40500000
chr13	98500000	99000000
chr14	101500000	102000000
chr14	24000000	24500000
chr14	30000000	30500000
chr14	64500000	65000000
chr14	91000000	91500000
chr15	41500000	42000000
chr15	65000000	65500000
chr15	68000000	68500000
chr15	68500000	69000000
chr15	74500000	75000000
chr15	78000000	78500000
chr15	78500000	79000000
chr15	89000000	89500000
chr15	95000000	95500000
chr16	12500000	13000000
chr16	79000000	79500000
chr16	84000000	84500000
chr16	84500000	85000000
chr17	11500000	12000000
chr17	34500000	35000000
chr17	44500000	45000000
chr17	48000000	48500000
chr17	48500000	49000000
chr17	57500000	58000000
chr17	62500000	63000000
chr17	64000000	64500000
chr17	6500000	7000000
chr17	76500000	77000000
chr17	78500000	79000000
chr18	26500000	27000000
chr18	46500000	47000000
chr18	48500000	49000000
chr18	57500000	58000000
chr18	71500000	72000000
chr18	8500000	9000000
chr19	15000000	15500000
chr19	29500000	30000000
chr19	40000000	40500000
chr1	109000000	109500000
chr1	114000000	114500000
chr1	175500000	176000000
chr1	181000000	181500000
chr1	199500000	200000000
chr1	210500000	211000000
chr1	22000000	22500000
chr1	223000000	223500000
chr1	225500000	226000000
chr1	234500000	235000000
chr1	33500000	34000000
chr1	34500000	35000000
chr1	37000000	37500000
chr1	37500000	38000000
chr1	38000000	38500000
chr1	40500000	41000000
chr1	48000000	48500000
chr1	53500000	54000000
chr1	54000000	54500000
chr1	7500000	8000000
chr1	92500000	93000000
chr1	93500000	94000000
chr20	1500000	2000000
chr20	19500000	20000000
chr20	33000000	33500000
chr20	3500000	4000000
chr20	36000000	36500000
chr20	38000000	38500000
chr20	40500000	41000000
chr20	46000000	46500000
chr20	49500000	50000000
chr20	53000000	53500000
chr20	57000000	57500000
chr20	58000000	58500000
chr21	31000000	31500000
chr21	36500000	37000000
chr21	41000000	41500000
chr21	41500000	42000000
chr22	17500000	18000000
chr22	24000000	24500000
chr22	27000000	27500000
chr22	32500000	33000000
chr22	38000000	38500000
chr22	42500000	43000000
chr22	43500000	44000000
chr22	44000000	44500000
chr2	11500000	12000000
chr2	127000000	127500000
chr2	128000000	128500000
chr2	128500000	129000000
chr2	19500000	20000000
chr2	20500000	21000000
chr2	205000000	205500000
chr2	206500000	207000000
chr2	219000000	219500000
chr2	232000000	232500000
chr2	232500000	233000000
chr2	237000000	237500000
chr2	237500000	238000000
chr2	238000000	238500000
chr2	28500000	29000000
chr2	41500000	42000000
chr2	43000000	43500000
chr2	47000000	47500000
chr2	71500000	72000000
chr2	74000000	74500000
chr2	85500000	86000000
chr2	96500000	97000000
chr3	11000000	11500000
chr3	123000000	123500000
chr3	128000000	128500000
chr3	128500000	129000000
chr3	129000000	129500000
chr3	143500000	144000000
chr3	14500000	15000000
chr3	28000000	28500000
chr3	31000000	31500000
chr3	41000000	41500000
chr3	41500000	42000000
chr3	47500000	48000000
chr3	48500000	49000000
chr3	51500000	52000000
chr3	56500000	57000000
chr3	72000000	72500000
chr3	84500000	85000000
chr3	9000000	9500000
chr4	102000000	102500000
chr4	13000000	13500000
chr4	145500000	146000000
chr4	163500000	164000000
chr4	164000000	164500000
chr4	176000000	176500000
chr4	27000000	27500000
chr5	112000000	112500000
chr5	133000000	133500000
chr5	133500000	134000000
chr5	135000000	135500000
chr5	142000000	142500000
chr5	14500000	15000000
chr5	151000000	151500000
chr5	152500000	153000000
chr5	153500000	154000000
chr5	173500000	174000000
chr5	53500000	54000000
chr5	64000000	64500000
chr6	110000000	110500000
chr6	130500000	131000000
chr6	14000000	14500000
chr6	3500000	4000000
chr6	62500000	63000000
chr6	86500000	87000000
chr7	106000000	106500000
chr7	131500000	132000000
chr7	135500000	136000000
chr7	140500000	141000000
chr7	151500000	152000000
chr7	34500000	35000000
chr7	43500000	44000000
chr7	51000000	51500000
chr7	69000000	69500000
chr8	130500000	131000000
chr8	132000000	132500000
chr8	21000000	21500000
chr8	27000000	27500000
chr8	65500000	66000000
chr8	73500000	74000000
chr9	114000000	114500000
chr9	121500000	122000000
chr9	122500000	123000000
chr9	126000000	126500000
chr9	34500000	35000000
chr9	88500000	89000000
chr9	90500000	91000000
chr9	93000000	93500000
