chr10	102000000	102500000
chr10	118500000	119000000
chr10	17000000	17500000
chr10	4500000	5000000
chr10	72500000	73000000
chr11	105500000	106000000
chr11	44000000	44500000
chr11	46000000	46500000
chr11	63500000	64000000
chr11	66500000	67000000
chr11	67000000	67500000
chr12	100000000	100500000
chr12	116000000	116500000
chr12	118500000	119000000
chr12	12000000	12500000
chr12	13500000	14000000
chr12	15500000	16000000
chr12	71500000	72000000
chr12	88500000	89000000
chr13	68500000	69000000
chr13	91000000	91500000
chr14	102500000	103000000
chr14	42000000	42500000
chr15	87000000	87500000
chr15	87500000	88000000
chr16	49000000	49500000
chr16	51000000	51500000
chr16	52000000	52500000
chr16	59500000	60000000
chr16	6000000	6500000
chr16	61500000	62000000
chr16	62000000	62500000
chr17	13500000	14000000
chr17	2000000	2500000
chr17	41500000	42000000
chr17	42500000	43000000
chr17	67000000	67500000
chr17	79000000	79500000
chr18	73000000	73500000
chr19	29000000	29500000
chr19	4000000	4500000
chr1	105000000	105500000
chr1	150000000	150500000
chr1	153000000	153500000
chr1	185000000	185500000
chr1	6000000	6500000
chr1	72500000	73000000
chr1	95500000	96000000
chr20	21000000	21500000
chr20	42500000	43000000
chr20	61000000	61500000
chr21	15000000	15500000
chr21	21500000	22000000
chr21	25500000	26000000
chr2	118500000	119000000
chr2	14500000	15000000
chr2	171000000	171500000
chr2	19500000	20000000
chr2	203000000	203500000
chr2	224500000	225000000
chr2	29500000	30000000
chr2	40000000	40500000
chr2	42000000	42500000
chr2	56000000	56500000
chr3	115500000	116000000
chr3	116500000	117000000
chr3	23500000	24000000
chr3	34000000	34500000
chr3	34500000	35000000
chr4	127500000	128000000
chr4	13000000	13500000
chr4	141500000	142000000
chr4	1500000	2000000
chr4	150000000	150500000
chr4	165000000	165500000
chr4	167500000	168000000
chr4	174000000	174500000
chr4	2500000	3000000
chr4	86500000	87000000
chr5	100500000	101000000
chr5	103500000	104000000
chr5	179500000	180000000
chr5	35000000	35500000
chr5	5500000	6000000
chr6	116000000	116500000
chr6	13500000	14000000
chr6	151000000	151500000
chr6	152500000	153000000
chr6	25000000	25500000
chr6	25500000	26000000
chr6	28000000	28500000
chr7	132000000	132500000
chr7	151500000	152000000
chr7	154500000	155000000
chr7	38000000	38500000
chr8	138500000	139000000
chr8	139000000	139500000
chr8	139500000	140000000
chr8	4500000	5000000
chr8	98500000	99000000
