chr10	1000000	1500000
chr10	10000000	10500000
chr10	100500000	101000000
chr10	101000000	101500000
chr10	101500000	102000000
chr10	104500000	105000000
chr10	105000000	105500000
chr10	109500000	110000000
chr10	113500000	114000000
chr10	118500000	119000000
chr10	123500000	124000000
chr10	124000000	124500000
chr10	124500000	125000000
chr10	12500000	13000000
chr10	21000000	21500000
chr10	21500000	22000000
chr10	25000000	25500000
chr10	27500000	28000000
chr10	30500000	31000000
chr10	4000000	4500000
chr10	500000	1000000
chr10	5000000	5500000
chr10	5500000	6000000
chr10	56000000	56500000
chr10	57000000	57500000
chr10	59500000	60000000
chr10	61500000	62000000
chr10	64500000	65000000
chr10	67500000	68000000
chr10	69500000	70000000
chr10	7500000	8000000
chr10	78500000	79000000
chr10	79000000	79500000
chr10	93000000	93500000
chr10	9500000	10000000
chr10	95000000	95500000
chr10	97000000	97500000
chr11	104000000	104500000
chr11	105500000	106000000
chr11	106500000	107000000
chr11	113000000	113500000
chr11	113500000	114000000
chr11	117500000	118000000
chr11	120000000	120500000
chr11	123000000	123500000
chr11	12500000	13000000
chr11	126000000	126500000
chr11	128500000	129000000
chr11	17500000	18000000
chr11	2000000	2500000
chr11	22000000	22500000
chr11	23000000	23500000
chr11	24000000	24500000
chr11	24500000	25000000
chr11	35500000	36000000
chr11	38500000	39000000
chr11	40500000	41000000
chr11	4500000	5000000
chr11	57000000	57500000
chr11	61000000	61500000
chr11	64000000	64500000
chr11	66000000	66500000
chr11	73000000	73500000
chr11	80000000	80500000
chr11	84000000	84500000
chr11	91000000	91500000
chr11	91500000	92000000
chr11	93500000	94000000
chr11	99000000	99500000
chr12	108000000	108500000
chr12	108500000	109000000
chr12	109500000	110000000
chr12	110500000	111000000
chr12	113000000	113500000
chr12	116500000	117000000
chr12	119500000	120000000
chr12	124000000	124500000
chr12	124500000	125000000
chr12	125500000	126000000
chr12	126500000	127000000
chr12	131000000	131500000
chr12	17000000	17500000
chr12	19000000	19500000
chr12	19500000	20000000
chr12	21000000	21500000
chr12	4000000	4500000
chr12	41000000	41500000
chr12	45500000	46000000
chr12	46000000	46500000
chr12	47500000	48000000
chr12	48500000	49000000
chr12	5000000	5500000
chr12	54000000	54500000
chr12	6000000	6500000
chr12	60000000	60500000
chr12	61500000	62000000
chr12	64500000	65000000
chr12	66500000	67000000
chr12	7000000	7500000
chr12	71500000	72000000
chr12	74000000	74500000
chr12	76000000	76500000
chr12	84500000	85000000
chr12	8500000	9000000
chr12	85500000	86000000
chr12	86000000	86500000
chr12	86500000	87000000
chr12	90000000	90500000
chr12	90500000	91000000
chr12	98500000	99000000
chr13	103000000	103500000
chr13	104500000	105000000
chr13	112500000	113000000
chr13	20000000	20500000
chr13	24500000	25000000
chr13	26000000	26500000
chr13	27000000	27500000
chr13	28500000	29000000
chr13	30500000	31000000
chr13	34000000	34500000
chr13	44000000	44500000
chr13	45000000	45500000
chr13	49500000	50000000
chr13	52500000	53000000
chr13	55500000	56000000
chr13	60500000	61000000
chr13	61000000	61500000
chr13	61500000	62000000
chr13	62000000	62500000
chr13	64000000	64500000
chr13	66500000	67000000
chr13	68500000	69000000
chr13	69500000	70000000
chr13	70500000	71000000
chr13	71500000	72000000
chr13	83000000	83500000
chr13	85500000	86000000
chr13	86500000	87000000
chr13	87500000	88000000
chr13	90000000	90500000
chr13	90500000	91000000
chr13	93500000	94000000
chr14	100500000	101000000
chr14	102500000	103000000
chr14	103500000	104000000
chr14	105000000	105500000
chr14	27000000	27500000
chr14	27500000	28000000
chr14	28500000	29000000
chr14	40000000	40500000
chr14	41000000	41500000
chr14	47000000	47500000
chr14	47500000	48000000
chr14	49500000	50000000
chr14	51500000	52000000
chr14	54000000	54500000
chr14	55500000	56000000
chr14	62500000	63000000
chr14	64500000	65000000
chr14	74500000	75000000
chr14	78500000	79000000
chr14	82000000	82500000
chr14	83000000	83500000
chr14	84500000	85000000
chr14	86000000	86500000
chr14	87000000	87500000
chr14	95000000	95500000
chr14	98000000	98500000
chr15	101000000	101500000
chr15	33000000	33500000
chr15	33500000	34000000
chr15	35000000	35500000
chr15	35500000	36000000
chr15	46500000	47000000
chr15	53000000	53500000
chr15	68000000	68500000
chr15	74000000	74500000
chr15	77500000	78000000
chr15	83500000	84000000
chr15	89500000	90000000
chr15	94500000	95000000
chr16	1000000	1500000
chr16	10500000	11000000
chr16	11000000	11500000
chr16	12000000	12500000
chr16	17000000	17500000
chr16	17500000	18000000
chr16	23500000	24000000
chr16	31000000	31500000
chr16	35500000	36000000
chr16	49500000	50000000
chr16	500000	1000000
chr16	54500000	55000000
chr16	56500000	57000000
chr16	57000000	57500000
chr16	61000000	61500000
chr16	62000000	62500000
chr16	62500000	63000000
chr16	67000000	67500000
chr16	67500000	68000000
chr16	77000000	77500000
chr16	80000000	80500000
chr16	84000000	84500000
chr16	85000000	85500000
chr16	86500000	87000000
chr16	87500000	88000000
chr16	89000000	89500000
chr16	89500000	90000000
chr16	9000000	9500000
chr16	9500000	10000000
chr17	12500000	13000000
chr17	13500000	14000000
chr17	17500000	18000000
chr17	4000000	4500000
chr17	44500000	45000000
chr17	4500000	5000000
chr17	48000000	48500000
chr17	48500000	49000000
chr17	49000000	49500000
chr17	49500000	50000000
chr17	50000000	50500000
chr17	52000000	52500000
chr17	52500000	53000000
chr17	54500000	55000000
chr17	58000000	58500000
chr17	62500000	63000000
chr17	65000000	65500000
chr17	71000000	71500000
chr17	73000000	73500000
chr17	77500000	78000000
chr17	78000000	78500000
chr17	80000000	80500000
chr17	81000000	81500000
chr17	82000000	82500000
chr18	1000000	1500000
chr18	10000000	10500000
chr18	25000000	25500000
chr18	28000000	28500000
chr18	29500000	30000000
chr18	32500000	33000000
chr18	41000000	41500000
chr18	42000000	42500000
chr18	46000000	46500000
chr18	47500000	48000000
chr18	55000000	55500000
chr18	6500000	7000000
chr18	65500000	66000000
chr18	67500000	68000000
chr18	69000000	69500000
chr18	73000000	73500000
chr18	74500000	75000000
chr18	7500000	8000000
chr18	76000000	76500000
chr19	15000000	15500000
chr19	18500000	19000000
chr19	27500000	28000000
chr19	3000000	3500000
chr19	33500000	34000000
chr19	3500000	4000000
chr19	4000000	4500000
chr19	44500000	45000000
chr19	45000000	45500000
chr19	46000000	46500000
chr19	58000000	58500000
chr19	6000000	6500000
chr1	1000000	1500000
chr1	100500000	101000000
chr1	104500000	105000000
chr1	10500000	11000000
chr1	109000000	109500000
chr1	113500000	114000000
chr1	114500000	115000000
chr1	15000000	15500000
chr1	152500000	153000000
chr1	156500000	157000000
chr1	157500000	158000000
chr1	160500000	161000000
chr1	165500000	166000000
chr1	166500000	167000000
chr1	168500000	169000000
chr1	170000000	170500000
chr1	176500000	177000000
chr1	177500000	178000000
chr1	18500000	19000000
chr1	190500000	191000000
chr1	194500000	195000000
chr1	199500000	200000000
chr1	20000000	20500000
chr1	205000000	205500000
chr1	210000000	210500000
chr1	211000000	211500000
chr1	211500000	212000000
chr1	216500000	217000000
