chr10	101000000	101500000
chr10	22500000	23000000
chr10	24000000	24500000
chr10	32500000	33000000
chr10	78500000	79000000
chr11	104500000	105000000
chr11	108000000	108500000
chr11	11000000	11500000
chr11	123000000	123500000
chr11	127500000	128000000
chr11	14500000	15000000
chr11	27000000	27500000
chr11	65000000	65500000
chr11	9000000	9500000
chr12	2500000	3000000
chr12	42500000	43000000
chr12	99500000	100000000
chr13	104500000	105000000
chr13	108000000	108500000
chr13	35000000	35500000
chr13	39500000	40000000
chr13	85500000	86000000
chr13	90500000	91000000
chr14	23000000	23500000
chr14	24500000	25000000
chr14	89500000	90000000
chr14	99000000	99500000
chr16	30500000	31000000
chr16	54000000	54500000
chr16	54500000	55000000
chr16	72500000	73000000
chr16	81500000	82000000
chr17	70500000	71000000
chr18	9000000	9500000
chr1	162500000	163000000
chr1	2000000	2500000
chr1	211000000	211500000
chr1	244500000	245000000
chr1	26000000	26500000
chr1	46500000	47000000
chr1	55000000	55500000
chr20	42000000	42500000
chr20	59000000	59500000
chr21	36000000	36500000
chr21	45500000	46000000
chr22	32500000	33000000
chr2	100000000	100500000
chr2	164000000	164500000
chr2	172500000	173000000
chr2	182000000	182500000
chr2	198500000	199000000
chr2	210500000	211000000
chr2	216500000	217000000
chr2	236000000	236500000
chr2	54000000	54500000
chr2	69000000	69500000
chr2	80500000	81000000
chr3	165000000	165500000
chr3	179500000	180000000
chr3	5000000	5500000
chr4	107000000	107500000
chr4	110000000	110500000
chr4	12000000	12500000
chr4	152500000	153000000
chr4	15500000	16000000
chr4	159500000	160000000
chr4	36000000	36500000
chr4	57500000	58000000
chr4	67500000	68000000
chr5	11000000	11500000
chr5	118000000	118500000
chr5	141000000	141500000
chr5	142000000	142500000
chr5	151000000	151500000
chr5	165000000	165500000
chr5	177000000	177500000
chr5	32500000	33000000
chr5	42000000	42500000
chr5	56500000	57000000
chr5	92000000	92500000
chr6	106500000	107000000
chr6	108000000	108500000
chr6	109500000	110000000
chr6	130500000	131000000
chr6	133500000	134000000
chr6	154500000	155000000
chr6	16500000	17000000
chr6	17000000	17500000
chr6	34500000	35000000
chr6	39500000	40000000
chr6	48000000	48500000
chr7	2000000	2500000
chr7	44500000	45000000
chr8	113000000	113500000
chr8	17000000	17500000
chr8	24500000	25000000
chr8	8500000	9000000
chr8	87500000	88000000
chr9	101500000	102000000
chr9	107500000	108000000
