chr10	102000000	102500000
chr10	102500000	103000000
chr10	103500000	104000000
chr10	114500000	115000000
chr10	115000000	115500000
chr10	116500000	117000000
chr10	119500000	120000000
chr10	124000000	124500000
chr10	126500000	127000000
chr10	128000000	128500000
chr10	131500000	132000000
chr10	132000000	132500000
chr10	132500000	133000000
chr10	14500000	15000000
chr10	15000000	15500000
chr10	19500000	20000000
chr10	25000000	25500000
chr10	28000000	28500000
chr10	29500000	30000000
chr10	3000000	3500000
chr10	30500000	31000000
chr10	34000000	34500000
chr10	43000000	43500000
chr10	43500000	44000000
chr10	51000000	51500000
chr10	51500000	52000000
chr10	55500000	56000000
chr10	56000000	56500000
chr10	57500000	58000000
chr10	59000000	59500000
chr10	60000000	60500000
chr10	61500000	62000000
chr10	64500000	65000000
chr10	65500000	66000000
chr10	69000000	69500000
chr10	72500000	73000000
chr10	82500000	83000000
chr10	88000000	88500000
chr10	9000000	9500000
chr10	93500000	94000000
chr10	95000000	95500000
chr10	97000000	97500000
chr11	100500000	101000000
chr11	105000000	105500000
chr11	119000000	119500000
chr11	121000000	121500000
chr11	127500000	128000000
chr11	134000000	134500000
chr11	14000000	14500000
chr11	16000000	16500000
chr11	17500000	18000000
chr11	22000000	22500000
chr11	24500000	25000000
chr11	27000000	27500000
chr11	30000000	30500000
chr11	31500000	32000000
chr11	34000000	34500000
chr11	4500000	5000000
chr11	47000000	47500000
chr11	5000000	5500000
chr11	55500000	56000000
chr11	61000000	61500000
chr11	6500000	7000000
chr11	65500000	66000000
chr11	66000000	66500000
chr11	67000000	67500000
chr11	72000000	72500000
chr11	72500000	73000000
chr11	73000000	73500000
chr11	74500000	75000000
chr11	81500000	82000000
chr11	84500000	85000000
chr11	86000000	86500000
chr11	87000000	87500000
chr11	94000000	94500000
chr12	102000000	102500000
chr12	103000000	103500000
chr12	109500000	110000000
chr12	112000000	112500000
chr12	122500000	123000000
chr12	124000000	124500000
chr12	124500000	125000000
chr12	126500000	127000000
chr12	132000000	132500000
chr12	21500000	22000000
chr12	27500000	28000000
chr12	28500000	29000000
chr12	39000000	39500000
chr12	45500000	46000000
chr12	47500000	48000000
chr12	48000000	48500000
chr12	500000	1000000
chr12	53500000	54000000
chr12	54000000	54500000
chr12	55500000	56000000
chr12	56000000	56500000
chr12	60500000	61000000
chr12	64500000	65000000
chr12	6500000	7000000
chr12	66000000	66500000
chr12	67500000	68000000
chr12	72000000	72500000
chr12	73000000	73500000
chr12	74500000	75000000
chr12	81000000	81500000
chr12	83000000	83500000
chr12	83500000	84000000
chr12	84500000	85000000
chr12	85000000	85500000
chr12	90500000	91000000
chr12	91500000	92000000
chr12	93000000	93500000
chr12	95500000	96000000
chr12	96000000	96500000
chr12	97000000	97500000
chr12	98500000	99000000
chr12	99000000	99500000
chr13	100500000	101000000
chr13	103500000	104000000
chr13	106500000	107000000
chr13	24500000	25000000
chr13	26500000	27000000
chr13	31000000	31500000
chr13	35000000	35500000
chr13	39500000	40000000
chr13	48000000	48500000
chr13	50500000	51000000
chr13	74000000	74500000
chr13	78500000	79000000
chr13	79000000	79500000
chr13	80500000	81000000
chr13	84500000	85000000
chr13	85500000	86000000
chr13	93500000	94000000
chr14	100000000	100500000
chr14	105000000	105500000
chr14	24500000	25000000
chr14	25000000	25500000
chr14	29500000	30000000
chr14	31500000	32000000
chr14	33000000	33500000
chr14	37000000	37500000
chr14	37500000	38000000
chr14	38500000	39000000
chr14	39000000	39500000
chr14	49000000	49500000
chr14	55500000	56000000
chr14	61500000	62000000
chr14	68500000	69000000
chr14	69000000	69500000
chr14	70000000	70500000
chr14	70500000	71000000
chr14	71500000	72000000
chr14	75000000	75500000
chr14	76500000	77000000
chr14	77000000	77500000
chr14	79000000	79500000
chr14	81500000	82000000
chr14	85000000	85500000
chr15	25500000	26000000
chr15	36500000	37000000
chr15	40000000	40500000
chr15	40500000	41000000
chr15	44000000	44500000
chr15	47500000	48000000
chr15	50000000	50500000
chr15	51500000	52000000
chr15	55000000	55500000
chr15	55500000	56000000
chr15	57500000	58000000
chr15	60000000	60500000
chr15	61500000	62000000
chr15	64000000	64500000
chr15	68000000	68500000
chr15	68500000	69000000
chr15	70000000	70500000
chr15	71500000	72000000
chr15	72000000	72500000
chr15	74500000	75000000
chr15	79500000	80000000
chr15	90000000	90500000
chr15	92500000	93000000
chr15	93500000	94000000
chr15	95000000	95500000
chr15	98000000	98500000
chr16	1000000	1500000
chr16	17000000	17500000
chr16	19500000	20000000
chr16	23500000	24000000
chr16	26000000	26500000
chr16	30500000	31000000
chr16	31000000	31500000
chr16	500000	1000000
chr16	50500000	51000000
chr16	57000000	57500000
chr16	57500000	58000000
chr16	58500000	59000000
chr16	60500000	61000000
chr16	66500000	67000000
chr16	67000000	67500000
chr16	68000000	68500000
chr16	75000000	75500000
chr16	76500000	77000000
chr16	78000000	78500000
chr16	84500000	85000000
chr16	8500000	9000000
chr16	88500000	89000000
chr16	89000000	89500000
chr17	10000000	10500000
chr17	15000000	15500000
chr17	19500000	20000000
chr17	29000000	29500000
chr17	4500000	5000000
chr17	49000000	49500000
chr17	49500000	50000000
chr17	56500000	57000000
chr17	57000000	57500000
chr17	58000000	58500000
chr17	64000000	64500000
chr17	6500000	7000000
chr17	65500000	66000000
chr17	7000000	7500000
chr17	7500000	8000000
chr17	75500000	76000000
chr17	76000000	76500000
chr17	78000000	78500000
chr17	78500000	79000000
chr17	8000000	8500000
chr17	81000000	81500000
chr17	8500000	9000000
chr18	1000000	1500000
chr18	13500000	14000000
chr18	25000000	25500000
chr18	25500000	26000000
chr18	26000000	26500000
chr18	29000000	29500000
chr18	3000000	3500000
chr18	34500000	35000000
chr18	35000000	35500000
chr18	4000000	4500000
chr18	42500000	43000000
chr18	4500000	5000000
chr18	45500000	46000000
chr18	46000000	46500000
chr18	48500000	49000000
chr18	59500000	60000000
chr18	6000000	6500000
chr18	66500000	67000000
chr18	67000000	67500000
chr18	68500000	69000000
chr18	7000000	7500000
chr18	70500000	71000000
chr18	71000000	71500000
chr18	7500000	8000000
chr18	77000000	77500000
chr18	9500000	10000000
chr19	1000000	1500000
chr19	13000000	13500000
chr19	15000000	15500000
chr19	18000000	18500000
chr19	18500000	19000000
chr19	19000000	19500000
chr19	27500000	28000000
chr19	33000000	33500000
chr19	35500000	36000000
chr19	40000000	40500000
chr19	42000000	42500000
chr19	43500000	44000000
chr19	44000000	44500000
chr19	44500000	45000000
chr19	45000000	45500000
chr19	49500000	50000000
chr19	51000000	51500000
chr19	55500000	56000000
chr19	56000000	56500000
chr19	56500000	57000000
chr19	57000000	57500000
chr19	6000000	6500000
chr19	7500000	8000000
chr1	1000000	1500000
chr1	10000000	10500000
chr1	101500000	102000000
chr1	105000000	105500000
chr1	11500000	12000000
chr1	119000000	119500000
chr1	147500000	148000000
chr1	151000000	151500000
chr1	154500000	155000000
chr1	156500000	157000000
chr1	160000000	160500000
chr1	163500000	164000000
chr1	166500000	167000000
chr1	167500000	168000000
chr1	17000000	17500000
chr1	17500000	18000000
chr1	177500000	178000000
chr1	189000000	189500000
chr1	194500000	195000000
chr1	197000000	197500000
chr1	200000000	200500000
chr1	203000000	203500000
chr1	203500000	204000000
chr1	205000000	205500000
chr1	210000000	210500000
chr1	212000000	212500000
chr1	216500000	217000000
chr1	217000000	217500000
chr1	217500000	218000000
chr1	218500000	219000000
chr1	22000000	22500000
chr1	222000000	222500000
chr1	223000000	223500000
chr1	234500000	235000000
chr1	235000000	235500000
chr1	235500000	236000000
chr1	237500000	238000000
chr1	238500000	239000000
chr1	24000000	24500000
chr1	240000000	240500000
chr1	244500000	245000000
chr1	27500000	28000000
chr1	36000000	36500000
chr1	40000000	40500000
chr1	42500000	43000000
chr1	45500000	46000000
chr1	51500000	52000000
chr1	54000000	54500000
chr1	62500000	63000000
chr1	69500000	70000000
chr1	74000000	74500000
chr1	8000000	8500000
chr1	81500000	82000000
chr1	87500000	88000000
chr1	9000000	9500000
chr1	95500000	96000000
chr1	98500000	99000000
chr1	99000000	99500000
chr20	10500000	11000000
chr20	14000000	14500000
chr20	16000000	16500000
chr20	3000000	3500000
chr20	32000000	32500000
chr20	33000000	33500000
chr20	33500000	34000000
chr20	35000000	35500000
chr20	38000000	38500000
chr20	38500000	39000000
chr20	44000000	44500000
chr20	45000000	45500000
chr20	47500000	48000000
chr20	48500000	49000000
chr20	49500000	50000000
chr20	50000000	50500000
chr20	5500000	6000000
chr20	55000000	55500000
chr20	60500000	61000000
chr20	62500000	63000000
chr20	63500000	64000000
chr20	7000000	7500000
chr21	34500000	35000000
chr21	38000000	38500000
chr21	41500000	42000000
chr21	42000000	42500000
chr21	44500000	45000000
chr22	19500000	20000000
chr22	24000000	24500000
chr22	26500000	27000000
chr22	28000000	28500000
chr22	30000000	30500000
chr22	33500000	34000000
chr22	36000000	36500000
chr22	37000000	37500000
chr22	37500000	38000000
chr22	40500000	41000000
chr22	43000000	43500000
chr22	45500000	46000000
chr22	49500000	50000000
chr22	50000000	50500000
chr2	10000000	10500000
chr2	101500000	102000000
chr2	103000000	103500000
chr2	119500000	120000000
chr2	125500000	126000000
chr2	129000000	129500000
chr2	132500000	133000000
